time,open,high,low,close,tick_volume,spread,real_volume,range,body,upper_wick,lower_wick
2026-04-08 13:45:00,1.34359,1.34395,1.34355,1.34379,299,3,0,0.00039999999999995595,0.00019999999999997797,0.00015999999999993797,4.0000000000040004e-05
2026-04-08 13:50:00,1.34378,1.34414,1.34378,1.34405,342,3,0,0.00035999999999991594,0.00026999999999999247,8.999999999992347e-05,0.0
2026-04-08 13:55:00,1.34401,1.34449,1.34383,1.3440699999999999,416,5,0,0.0006599999999998829,5.999999999994898e-05,0.00042000000000008697,0.00017999999999984695
2026-04-08 14:00:00,1.3440699999999999,1.3444,1.3437000000000001,1.34435,553,0,0,0.0006999999999999229,0.000280000000000058,5.0000000000105516e-05,0.0003699999999997594
2026-04-08 14:05:00,1.34436,1.34475,1.34418,1.3447200000000001,471,1,0,0.0005699999999999594,0.000360000000000138,2.9999999999752447e-05,0.000180000000000069
2026-04-08 14:10:00,1.3447200000000001,1.34551,1.34469,1.3454,335,3,0,0.0008200000000000429,0.0006799999999997919,0.0001100000000000545,3.0000000000196536e-05
2026-04-08 14:15:00,1.34541,1.34564,1.34517,1.34564,366,5,0,0.00046999999999997044,0.00022999999999995246,0.0,0.00024000000000001798
2026-04-08 14:20:00,1.34564,1.34605,1.34523,1.34598,661,0,0,0.0008200000000000429,0.00034000000000000696,7.00000000000145e-05,0.00041000000000002146
2026-04-08 14:25:00,1.34598,1.34695,1.34595,1.34657,725,0,0,0.001000000000000112,0.0005900000000000905,0.00038000000000004697,2.999999999997449e-05
2026-04-08 14:30:00,1.34656,1.34663,1.34615,1.34635,792,3,0,0.00048000000000003595,0.00021000000000004349,7.00000000000145e-05,0.00019999999999997797
2026-04-08 14:35:00,1.34635,1.34635,1.34531,1.34535,693,1,0,0.0010399999999999299,0.0009999999999998899,0.0,4.0000000000040004e-05
2026-04-08 14:40:00,1.34535,1.3458999999999999,1.34524,1.34588,766,3,0,0.0006599999999998829,0.0005299999999999194,1.999999999990898e-05,0.0001100000000000545
2026-04-08 14:45:00,1.34588,1.34668,1.34588,1.3465500000000001,632,3,0,0.0008000000000001339,0.0006700000000001705,0.00012999999999996348,0.0
2026-04-08 14:50:00,1.34654,1.34699,1.34647,1.34656,587,4,0,0.0005199999999998539,1.999999999990898e-05,0.00042999999999993044,7.00000000000145e-05
2026-04-08 14:55:00,1.34656,1.3468200000000001,1.34625,1.34659,699,2,0,0.0005700000000001815,2.999999999997449e-05,0.0002300000000001745,0.00031000000000003247
2026-04-08 15:00:00,1.34659,1.34683,1.34634,1.34647,694,3,0,0.0004899999999998794,0.00011999999999989797,0.00024000000000001798,0.00012999999999996348
2026-04-08 15:05:00,1.34647,1.34759,1.34643,1.34718,699,0,0,0.0011600000000000499,0.0007099999999999884,0.00041000000000002146,4.0000000000040004e-05
2026-04-08 15:10:00,1.34718,1.34759,1.34703,1.34744,822,1,0,0.000560000000000116,0.00025999999999992696,0.0001500000000000945,0.0001500000000000945
2026-04-08 15:15:00,1.34748,1.34749,1.34644,1.34654,838,0,0,0.0010499999999999954,0.0009399999999999409,1.0000000000065512e-05,9.999999999998899e-05
2026-04-08 15:20:00,1.3464800000000001,1.3467500000000001,1.34519,1.34584,1703,0,0,0.0015600000000000058,0.000640000000000196,0.00026999999999999247,0.0006499999999998174
2026-04-08 15:25:00,1.34584,1.34683,1.34574,1.3467799999999999,1123,0,0,0.0010900000000000354,0.0009399999999999409,5.0000000000105516e-05,9.999999999998899e-05
2026-04-08 15:30:00,1.34679,1.34745,1.3467799999999999,1.34744,510,2,0,0.0006700000000001705,0.0006500000000000394,1.0000000000065512e-05,1.0000000000065512e-05
2026-04-08 15:35:00,1.34744,1.3479,1.34723,1.34781,564,1,0,0.0006700000000001705,0.00036999999999998145,9.000000000014552e-05,0.00021000000000004349
2026-04-08 15:40:00,1.34781,1.34816,1.34765,1.34803,589,5,0,0.0005100000000000104,0.000220000000000109,0.00012999999999996348,0.00015999999999993797
2026-04-08 15:45:00,1.34803,1.3484099999999999,1.34778,1.34785,677,2,0,0.0006299999999999084,0.000180000000000069,0.0003799999999998249,7.00000000000145e-05
2026-04-08 15:50:00,1.34785,1.34805,1.34751,1.3480400000000001,474,1,0,0.0005399999999999849,0.0001900000000001345,9.999999999843467e-06,0.00034000000000000696
2026-04-08 15:55:00,1.3480400000000001,1.34815,1.34725,1.3473,580,4,0,0.0008999999999999009,0.000740000000000185,0.00010999999999983245,4.999999999988347e-05
2026-04-08 16:00:00,1.3473,1.34819,1.34708,1.34762,772,4,0,0.0011099999999999444,0.000320000000000098,0.0005699999999999594,0.00021999999999988695
2026-04-08 16:05:00,1.34763,1.3481,1.34714,1.3477000000000001,771,1,0,0.0009600000000000719,7.00000000000145e-05,0.00039999999999995595,0.0004900000000001015
2026-04-08 16:10:00,1.3477000000000001,1.3477999999999999,1.34722,1.3476,696,1,0,0.0005799999999998029,0.00010000000000021103,9.999999999976694e-05,0.0003799999999998249
2026-04-08 16:15:00,1.3476,1.34799,1.3471600000000001,1.34734,635,0,0,0.0008299999999998864,0.00025999999999992696,0.0003900000000001125,0.00017999999999984695
2026-04-08 16:20:00,1.34734,1.34744,1.3467799999999999,1.3473,686,3,0,0.000660000000000105,4.0000000000040004e-05,9.999999999998899e-05,0.000520000000000076
2026-04-08 16:25:00,1.3473,1.3475,1.34632,1.34647,792,4,0,0.0011799999999999589,0.0008299999999998864,0.00019999999999997797,0.0001500000000000945
2026-04-08 16:30:00,1.34647,1.34669,1.34537,1.3454,1285,0,0,0.0013199999999999878,0.0010700000000001264,0.00021999999999988695,2.999999999997449e-05
2026-04-08 16:35:00,1.3454,1.34549,1.34418,1.34444,1187,0,0,0.0013100000000001444,0.0009599999999998499,9.000000000014552e-05,0.000260000000000149
2026-04-08 16:40:00,1.34449,1.34474,1.34399,1.34454,1022,0,0,0.0007500000000000284,5.0000000000105516e-05,0.00019999999999997797,0.0004999999999999449
2026-04-08 16:45:00,1.34454,1.34541,1.34432,1.3454,828,2,0,0.0010900000000000354,0.0008599999999998609,1.0000000000065512e-05,0.000220000000000109
2026-04-08 16:50:00,1.3454,1.34541,1.34426,1.34444,1199,0,0,0.0011499999999999844,0.0009599999999998499,1.0000000000065512e-05,0.000180000000000069
2026-04-08 16:55:00,1.34444,1.345,1.34428,1.34475,1034,3,0,0.0007200000000000539,0.00030999999999981043,0.0002500000000000835,0.00016000000000016001
2026-04-08 17:00:00,1.34474,1.34584,1.3447,1.34547,1066,4,0,0.0011399999999999189,0.0007299999999998974,0.00036999999999998145,4.0000000000040004e-05
2026-04-08 17:05:00,1.34547,1.3459699999999999,1.34457,1.34547,1138,0,0,0.0013999999999998458,0.0,0.0004999999999999449,0.0008999999999999009
2026-04-08 17:10:00,1.34547,1.34567,1.3449,1.34491,1033,1,0,0.0007699999999999374,0.0005599999999998939,0.00019999999999997797,1.0000000000065512e-05
2026-04-08 17:15:00,1.34491,1.3452899999999999,1.34476,1.3449900000000001,978,2,0,0.0005299999999999194,8.000000000008001e-05,0.0002999999999997449,0.0001500000000000945
2026-04-08 17:20:00,1.3449900000000001,1.34559,1.34488,1.34549,963,1,0,0.0007099999999999884,0.0004999999999999449,9.999999999998899e-05,0.0001100000000000545
2026-04-08 17:25:00,1.3455,1.34574,1.34512,1.34517,945,2,0,0.0006199999999998429,0.00032999999999994145,0.00024000000000001798,4.999999999988347e-05
2026-04-08 17:30:00,1.34517,1.34524,1.34421,1.34477,1227,0,0,0.0010300000000000864,0.00039999999999995595,7.00000000000145e-05,0.000560000000000116
2026-04-08 17:35:00,1.34477,1.34496,1.3442,1.34449,898,2,0,0.0007599999999998719,0.000280000000000058,0.00018999999999991246,0.00028999999999990145
2026-04-08 17:40:00,1.3445,1.34475,1.34416,1.3443800000000001,769,0,0,0.0005899999999998684,0.00011999999999989797,0.00024999999999986144,0.000220000000000109
2026-04-08 17:45:00,1.3443800000000001,1.34451,1.34362,1.34406,859,0,0,0.0008900000000000574,0.000320000000000098,0.00012999999999996348,0.00043999999999999595
2026-04-08 17:50:00,1.34406,1.3447,1.34391,1.34459,803,1,0,0.0007900000000000684,0.0005299999999999194,0.0001100000000000545,0.0001500000000000945
2026-04-08 17:55:00,1.34459,1.34498,1.34352,1.34484,1237,0,0,0.0014600000000000168,0.0002500000000000835,0.000140000000000029,0.0010699999999999044
2026-04-08 18:00:00,1.34484,1.34485,1.3439999999999999,1.34433,953,0,0,0.0008500000000002395,0.0005100000000000104,1.0000000000065512e-05,0.0003300000000001635
2026-04-08 18:05:00,1.34433,1.34443,1.34323,1.34326,823,0,0,0.0012000000000000899,0.0010700000000001264,9.999999999998899e-05,2.999999999997449e-05
2026-04-08 18:10:00,1.34326,1.34332,1.3428200000000001,1.34323,758,3,0,0.0004999999999999449,2.999999999997449e-05,6.000000000017103e-05,0.0004099999999997994
2026-04-08 18:15:00,1.34323,1.34412,1.34303,1.3441100000000001,844,1,0,0.0010900000000000354,0.0008800000000002139,9.999999999843467e-06,0.00019999999999997797
2026-04-08 18:20:00,1.3441100000000001,1.3445,1.34389,1.34421,734,2,0,0.0006099999999999994,9.999999999976694e-05,0.0002900000000001235,0.000220000000000109
2026-04-08 18:25:00,1.34421,1.34427,1.34356,1.34366,674,3,0,0.0007099999999999884,0.0005499999999998284,6.000000000017103e-05,9.999999999998899e-05
2026-04-08 18:30:00,1.34365,1.34458,1.3435000000000001,1.34448,844,4,0,0.0010799999999999699,0.0008299999999998864,0.00010000000000021103,0.00014999999999987246
2026-04-08 18:35:00,1.34448,1.34467,1.34403,1.34453,888,1,0,0.0006399999999999739,5.0000000000105516e-05,0.000140000000000029,0.0004499999999998394
2026-04-08 18:40:00,1.34453,1.34462,1.34376,1.3439,564,4,0,0.0008599999999998609,0.0006299999999999084,8.999999999992347e-05,0.000140000000000029
2026-04-08 18:45:00,1.3439,1.34398,1.34357,1.34378,546,5,0,0.00041000000000002146,0.00012000000000012001,7.999999999985796e-05,0.00021000000000004349
2026-04-08 18:50:00,1.34378,1.34392,1.34336,1.34349,517,3,0,0.0005599999999998939,0.00028999999999990145,0.000140000000000029,0.00012999999999996348
2026-04-08 18:55:00,1.34349,1.34415,1.34349,1.34384,858,4,0,0.0006599999999998829,0.00034999999999985043,0.00031000000000003247,0.0
2026-04-08 19:00:00,1.34384,1.34385,1.34274,1.34304,859,4,0,0.0011099999999999444,0.0007999999999999119,1.0000000000065512e-05,0.00029999999999996696
2026-04-08 19:05:00,1.34304,1.3431899999999999,1.34264,1.34286,865,0,0,0.0005499999999998284,0.000180000000000069,0.00014999999999987246,0.00021999999999988695
2026-04-08 19:10:00,1.34286,1.34291,1.34257,1.34269,505,2,0,0.00034000000000000696,0.00017000000000000348,5.0000000000105516e-05,0.00011999999999989797
2026-04-08 19:15:00,1.34269,1.34279,1.3423,1.3425,673,4,0,0.0004899999999998794,0.00018999999999991246,9.999999999998899e-05,0.00019999999999997797
2026-04-08 19:20:00,1.3425,1.34272,1.34232,1.34271,597,2,0,0.00039999999999995595,0.00021000000000004349,9.999999999843467e-06,0.000180000000000069
2026-04-08 19:25:00,1.3427,1.34272,1.34223,1.3424,537,3,0,0.0004899999999998794,0.00029999999999996696,1.999999999990898e-05,0.00017000000000000348
2026-04-08 19:30:00,1.34242,1.34257,1.3421,1.3425,546,1,0,0.00046999999999997044,8.000000000008001e-05,7.00000000000145e-05,0.00031999999999987594
2026-04-08 19:35:00,1.3425,1.3425099999999999,1.34212,1.34243,511,4,0,0.00038999999999989043,7.00000000000145e-05,9.999999999843467e-06,0.00031000000000003247
2026-04-08 19:40:00,1.34243,1.34264,1.34198,1.3422,454,4,0,0.000660000000000105,0.00022999999999995246,0.00021000000000004349,0.000220000000000109
2026-04-08 19:45:00,1.3422,1.34234,1.3419699999999999,1.34223,523,1,0,0.0003700000000002035,2.999999999997449e-05,0.0001100000000000545,0.0002300000000001745
2026-04-08 19:50:00,1.3422399999999999,1.34234,1.34212,1.34223,422,3,0,0.000220000000000109,9.999999999843467e-06,0.00010000000000021103,0.0001100000000000545
2026-04-08 19:55:00,1.34223,1.34246,1.34201,1.34243,355,5,0,0.00045000000000006146,0.00019999999999997797,2.999999999997449e-05,0.000220000000000109
2026-04-08 20:00:00,1.34243,1.3427,1.34225,1.3423,377,2,0,0.00045000000000006146,0.00012999999999996348,0.00026999999999999247,5.0000000000105516e-05
2026-04-08 20:05:00,1.3423,1.34237,1.34205,1.34233,417,3,0,0.000320000000000098,2.999999999997449e-05,4.0000000000040004e-05,0.0002500000000000835
2026-04-08 20:10:00,1.34233,1.34276,1.34228,1.34275,425,2,0,0.00048000000000003595,0.00042000000000008697,9.999999999843467e-06,5.0000000000105516e-05
2026-04-08 20:15:00,1.34274,1.3427799999999999,1.34204,1.34208,452,3,0,0.0007399999999999629,0.000660000000000105,3.999999999981796e-05,4.0000000000040004e-05
2026-04-08 20:20:00,1.34208,1.34216,1.3412899999999999,1.34144,748,2,0,0.0008700000000001484,0.0006399999999999739,8.000000000008001e-05,0.0001500000000000945
2026-04-08 20:25:00,1.34144,1.34165,1.3412,1.3416299999999999,649,3,0,0.00045000000000006146,0.00018999999999991246,2.0000000000131024e-05,0.00024000000000001798
2026-04-08 20:30:00,1.3416299999999999,1.34185,1.34138,1.34147,510,6,0,0.00046999999999997044,0.00015999999999993797,0.000220000000000109,8.999999999992347e-05
2026-04-08 20:35:00,1.34147,1.34147,1.3409499999999999,1.34108,781,1,0,0.000520000000000076,0.00038999999999989043,0.0,0.00013000000000018552
2026-04-08 20:40:00,1.34108,1.34158,1.34096,1.3415599999999999,641,0,0,0.0006200000000000649,0.0004799999999998139,2.0000000000131024e-05,0.00012000000000012001
2026-04-08 20:45:00,1.3415300000000001,1.3416000000000001,1.34131,1.34141,545,3,0,0.0002900000000001235,0.00012000000000012001,7.00000000000145e-05,9.999999999998899e-05
2026-04-08 20:50:00,1.34141,1.34172,1.34135,1.34139,493,0,0,0.00036999999999998145,1.999999999990898e-05,0.00031000000000003247,4.0000000000040004e-05
2026-04-08 20:55:00,1.34139,1.34193,1.34122,1.34193,303,5,0,0.0007099999999999884,0.0005399999999999849,0.0,0.00017000000000000348
2026-04-08 21:00:00,1.34193,1.34213,1.34151,1.34178,376,0,0,0.0006200000000000649,0.0001500000000000945,0.00019999999999997797,0.00026999999999999247
2026-04-08 21:05:00,1.34178,1.34229,1.34171,1.3422399999999999,487,3,0,0.0005800000000000249,0.00045999999999990493,5.0000000000105516e-05,7.00000000000145e-05
2026-04-08 21:10:00,1.3422399999999999,1.34229,1.34191,1.3422100000000001,493,3,0,0.00038000000000004697,2.9999999999752447e-05,5.0000000000105516e-05,0.000300000000000189
2026-04-08 21:15:00,1.3422100000000001,1.3424800000000001,1.34076,1.34114,977,1,0,0.0017200000000001658,0.0010700000000001264,0.00026999999999999247,0.00038000000000004697
2026-04-08 21:20:00,1.34114,1.34127,1.34047,1.34064,1277,2,0,0.0007999999999999119,0.0004999999999999449,0.00012999999999996348,0.00017000000000000348
2026-04-08 21:25:00,1.34064,1.34076,1.34022,1.34027,912,2,0,0.0005399999999999849,0.00036999999999998145,0.00011999999999989797,5.0000000000105516e-05
2026-04-08 21:30:00,1.34027,1.34052,1.33993,1.34037,659,4,0,0.0005899999999998684,9.999999999998899e-05,0.00014999999999987246,0.00034000000000000696
2026-04-08 21:35:00,1.34037,1.34046,1.33945,1.33976,563,0,0,0.0010099999999999554,0.0006099999999999994,8.999999999992347e-05,0.00031000000000003247
2026-04-08 21:40:00,1.33976,1.33988,1.3392,1.33931,723,3,0,0.0006800000000000139,0.00045000000000006146,0.00011999999999989797,0.0001100000000000545
2026-04-08 21:45:00,1.33931,1.33936,1.33879,1.33887,609,4,0,0.0005700000000001815,0.00043999999999999595,5.0000000000105516e-05,8.000000000008001e-05
2026-04-08 21:50:00,1.33887,1.33917,1.33872,1.33898,529,2,0,0.00045000000000006146,0.0001100000000000545,0.00018999999999991246,0.0001500000000000945
2026-04-08 21:55:00,1.33898,1.339,1.33853,1.3386,483,3,0,0.00046999999999997044,0.00038000000000004697,1.999999999990898e-05,7.00000000000145e-05
2026-04-08 22:00:00,1.3386,1.33863,1.33808,1.33836,748,1,0,0.0005500000000000504,0.00024000000000001798,2.999999999997449e-05,0.000280000000000058
2026-04-08 22:05:00,1.33836,1.33873,1.33832,1.33869,524,1,0,0.00041000000000002146,0.00032999999999994145,4.0000000000040004e-05,4.0000000000040004e-05
2026-04-08 22:10:00,1.33869,1.33928,1.33868,1.33928,470,1,0,0.0005999999999999339,0.0005900000000000905,0.0,9.999999999843467e-06
2026-04-08 22:15:00,1.33928,1.33934,1.33868,1.33884,496,1,0,0.0006599999999998829,0.00043999999999999595,5.999999999994898e-05,0.00015999999999993797
2026-04-08 22:20:00,1.3388200000000001,1.33913,1.33871,1.3391,477,3,0,0.0004199999999998649,0.00027999999999983594,2.999999999997449e-05,0.0001100000000000545
2026-04-08 22:25:00,1.3391,1.33936,1.33902,1.3391600000000001,501,3,0,0.00034000000000000696,6.000000000017103e-05,0.00019999999999997797,7.999999999985796e-05
2026-04-08 22:30:00,1.33914,1.33969,1.33913,1.33963,449,4,0,0.000560000000000116,0.0004900000000001015,5.999999999994898e-05,1.0000000000065512e-05
2026-04-08 22:35:00,1.33963,1.34023,1.33949,1.34022,669,0,0,0.0007399999999999629,0.0005899999999998684,1.0000000000065512e-05,0.000140000000000029
2026-04-08 22:40:00,1.34021,1.34021,1.33968,1.33985,440,4,0,0.0005299999999999194,0.00035999999999991594,0.0,0.00017000000000000348
2026-04-08 22:45:00,1.33984,1.3401100000000001,1.33983,1.34002,412,5,0,0.000280000000000058,0.000180000000000069,9.000000000014552e-05,9.999999999843467e-06
2026-04-08 22:50:00,1.34002,1.3404,1.34002,1.34032,457,3,0,0.00038000000000004697,0.00029999999999996696,8.000000000008001e-05,0.0
2026-04-08 22:55:00,1.34032,1.34083,1.34032,1.34066,482,3,0,0.0005100000000000104,0.00034000000000000696,0.00017000000000000348,0.0
2026-04-08 23:00:00,1.34064,1.34087,1.34046,1.34049,380,6,0,0.00041000000000002146,0.0001500000000000945,0.00022999999999995246,2.999999999997449e-05
2026-04-08 23:05:00,1.34049,1.34058,1.34013,1.34056,254,7,0,0.00045000000000006146,7.00000000000145e-05,2.0000000000131024e-05,0.00035999999999991594
2026-04-08 23:10:00,1.34056,1.3406500000000001,1.34022,1.34023,148,7,0,0.0004300000000001525,0.00032999999999994145,9.000000000014552e-05,1.0000000000065512e-05
2026-04-08 23:15:00,1.34023,1.3403399999999999,1.3400400000000001,1.34005,95,8,0,0.0002999999999997449,0.000180000000000069,0.00010999999999983245,9.999999999843467e-06
2026-04-08 23:20:00,1.34005,1.34006,1.33983,1.33993,456,7,0,0.00022999999999995246,0.00011999999999989797,1.0000000000065512e-05,9.999999999998899e-05
2026-04-08 23:25:00,1.33993,1.34006,1.33988,1.34,166,7,0,0.000180000000000069,7.00000000000145e-05,5.999999999994898e-05,5.0000000000105516e-05
2026-04-08 23:30:00,1.34,1.34003,1.33985,1.33999,258,7,0,0.000180000000000069,1.0000000000065512e-05,2.999999999997449e-05,0.000140000000000029
2026-04-08 23:35:00,1.33999,1.34002,1.33984,1.33992,179,6,0,0.000180000000000069,7.00000000000145e-05,2.999999999997449e-05,8.000000000008001e-05
2026-04-08 23:40:00,1.33992,1.33998,1.33986,1.33986,85,8,0,0.00011999999999989797,5.999999999994898e-05,5.999999999994898e-05,0.0
2026-04-08 23:45:00,1.33986,1.34,1.33984,1.34,135,7,0,0.00016000000000016001,0.000140000000000029,0.0,2.0000000000131024e-05
2026-04-08 23:50:00,1.34,1.34021,1.33954,1.33954,411,7,0,0.0006699999999999484,0.000460000000000127,0.00020999999999982144,0.0
2026-04-08 23:55:00,1.3395299999999999,1.33969,1.33922,1.33936,529,7,0,0.00046999999999997044,0.00016999999999978144,0.00016000000000016001,0.000140000000000029
2026-04-09 00:00:00,1.3391,1.33937,1.3388,1.33898,19,118,0,0.0005699999999999594,0.00011999999999989797,0.00026999999999999247,0.000180000000000069
2026-04-09 00:05:00,1.33899,1.33955,1.33899,1.33922,64,70,0,0.000560000000000116,0.0002300000000001745,0.00032999999999994145,0.0
2026-04-09 00:10:00,1.33922,1.33952,1.3391199999999999,1.33913,40,76,0,0.000400000000000178,9.000000000014552e-05,0.00029999999999996696,1.0000000000065512e-05
2026-04-09 00:15:00,1.33913,1.34005,1.33913,1.33965,200,23,0,0.0009200000000000319,0.000520000000000076,0.00039999999999995595,0.0
